,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2017-11-10,sz300725,N药石,16.3,16.3,13.58,13.58,11.32,4.98,43.9929,0.012,2200,34908.0,1195333344.2,298833344.2
1,2017-11-13,sz300725,药石科技,17.93,17.93,17.93,17.93,16.3,1.63,10.0,0.0033,600,10758.0,1314866678.62,328716678.62
2,2017-11-14,sz300725,药石科技,19.72,19.72,19.72,19.72,17.93,1.79,9.9833,0.0065,1200,23664.0,1446133346.48,361533346.48
3,2017-11-15,sz300725,药石科技,21.69,21.69,21.69,21.69,19.72,1.97,9.9899,0.0142,2600,56394.0,1590600014.46,397650014.46
4,2017-11-16,sz300725,药石科技,23.86,23.86,23.86,23.86,21.69,2.17,10.0046,0.0185,3400,81124.0,1749733349.24,437433349.24
5,2017-11-17,sz300725,药石科技,26.25,26.25,26.25,26.25,23.86,2.39,10.0168,0.0153,2800,73500.0,1925000017.5,481250017.5
6,2017-11-20,sz300725,药石科技,28.88,28.88,28.88,28.88,26.25,2.63,10.019,0.0387,7100,205048.0,2117866685.92,529466685.92
7,2017-11-21,sz300725,药石科技,31.77,31.77,31.77,31.77,28.88,2.89,10.0069,0.036,6600,209682.0,2329800021.18,582450021.18
8,2017-11-22,sz300725,药石科技,34.95,34.95,34.95,34.95,31.77,3.18,10.0094,0.1064,19500,681525.0,2563000023.3,640750023.3
9,2017-11-23,sz300725,药石科技,38.45,38.45,38.45,38.45,34.95,3.5,10.0143,0.3545,65000,2499250.0,2819666692.3,704916692.3
10,2017-11-24,sz300725,药石科技,42.3,42.3,42.3,42.3,38.45,3.85,10.013,0.4729,86700,3667410.0,3102000028.2,775500028.2
11,2017-11-27,sz300725,药石科技,46.53,46.53,46.53,46.53,42.3,4.23,10.0,0.6671,122300,5690619.0,3412200031.02,853050031.02
12,2017-11-28,sz300725,药石科技,51.18,51.18,51.18,51.18,46.53,4.65,9.9936,1.109,203309,10405354.62,3753200034.12,938300034.12
13,2017-11-29,sz300725,药石科技,56.3,56.3,56.3,56.3,51.18,5.12,10.0039,0.6098,111802,6294452.6,4128666704.2,1032166704.2
14,2017-11-30,sz300725,药石科技,61.93,61.93,61.93,61.93,56.3,5.63,10.0,0.6284,115200,7134336.0,4541533374.62,1135383374.62
15,2017-12-01,sz300725,药石科技,68.12,68.12,68.12,68.12,61.93,6.19,9.9952,2.6219,480689,32744534.68,4995466712.08,1248866712.08
16,2017-12-04,sz300725,药石科技,67.7,74.93,67.02,74.93,68.12,-0.42,-0.6166,71.0647,13028532,920287386.8,4964666711.8,1241166711.8
17,2017-12-05,sz300725,药石科技,68.24,71.78,67.51,70.19,67.7,0.54,0.7976,39.0917,7166805,496852609.44,5004266712.16,1251066712.16
18,2017-12-06,sz300725,药石科技,75.06,75.06,70.62,71.2,68.24,6.82,9.9941,40.5562,7435300,549222896.93,5504400050.04,1376100050.04
19,2017-12-07,sz300725,药石科技,82.57,82.57,73.73,74.0,75.06,7.51,10.0053,32.1106,5886939,462522617.44,6055133388.38,1513783388.38
20,2017-12-08,sz300725,药石科技,90.83,90.83,85.0,85.0,82.57,8.26,10.0036,20.3306,3727283,330214504.09,6660866727.22,1665216727.22
21,2017-12-11,sz300725,药石科技,98.0,99.77,92.22,97.18,90.83,7.17,7.8939,40.8966,7497718,718166169.11,7186666732.0,1796666732.0
22,2017-12-12,sz300725,药石科技,0.0,0.0,0.0,0.0,98.0,,,0.0,0,0.0,7186666732.0,1796666732.0
23,2017-12-13,sz300725,药石科技,0.0,0.0,0.0,0.0,98.0,,,0.0,0,0.0,7186666732.0,1796666732.0
24,2017-12-14,sz300725,药石科技,0.0,0.0,0.0,0.0,98.0,,,0.0,0,0.0,7186666732.0,1796666732.0
25,2017-12-15,sz300725,药石科技,0.0,0.0,0.0,0.0,98.0,,,0.0,0,0.0,7186666732.0,1796666732.0
26,2017-12-18,sz300725,药石科技,0.0,0.0,0.0,0.0,98.0,,,0.0,0,0.0,7186666732.0,1796666732.0
27,2017-12-19,sz300725,药石科技,94.6,96.78,89.14,92.0,98.0,-3.4,-3.4694,30.5684,5604202,522708358.64,6937333396.4,1734333396.4
