,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
455,2016-12-01,sz300413,¿ìÀÖ¹º,25.22,25.29,24.8,24.97,25.15,0.07,0.2783,2.919,5799389,145506976.34,10113220000.0,5010673484.96
456,2016-12-02,sz300413,¿ìÀÖ¹º,24.37,25.15,24.0,25.1,25.22,-0.85,-3.3703,4.0971,8140047,200936716.59,9772370000.0,4841796702.16
457,2016-12-05,sz300413,¿ìÀÖ¹º,24.65,25.0,24.08,24.2,24.37,0.28,1.149,3.2844,6525493,161353994.89,9884650000.0,4897426701.2
458,2016-12-06,sz300413,¿ìÀÖ¹º,24.44,24.95,24.03,24.55,24.65,-0.21,-0.8519,2.9639,5888628,144932712.9,9800440000.0,4855704201.92
459,2016-12-07,sz300413,¿ìÀÖ¹º,26.88,26.88,24.37,24.4,24.44,2.44,9.9836,9.7204,19312346,501064969.95,10778880000.0,5340479907.84
460,2016-12-08,sz300413,¿ìÀÖ¹º,26.27,27.88,26.16,27.6,26.88,-0.61,-2.2693,20.9653,41653641,1122766071.76,10534270000.0,5219285981.36
461,2016-12-09,sz300413,¿ìÀÖ¹º,26.41,26.95,25.6,25.69,26.27,0.14,0.5329,13.5754,26971346,713531820.65,10590410000.0,5247100980.88
462,2016-12-12,sz300413,¿ìÀÖ¹º,23.9,25.86,23.77,25.8,26.41,-2.51,-9.504,11.7066,23258448,578212793.11,9583900000.0,4748417775.2
463,2016-12-13,sz300413,¿ìÀÖ¹º,23.8,24.11,23.28,23.58,23.9,-0.1,-0.4184,5.6877,11300290,268746249.83,9543800000.0,4728549918.4
464,2016-12-14,sz300413,¿ìÀÖ¹º,22.79,23.55,22.27,23.47,23.8,-1.01,-4.2437,12.9148,25658844,586190239.68,9138790000.0,4527884564.72
465,2016-12-15,sz300413,¿ìÀÖ¹º,23.81,24.15,22.66,22.66,22.79,1.02,4.4756,15.4756,30746623,718116836.61,9547810000.0,4730536704.08
466,2016-12-16,sz300413,¿ìÀÖ¹º,23.66,23.96,23.38,23.56,23.81,-0.15,-0.63,7.9574,15809634,373091458.48,9487660000.0,4700734918.88
467,2016-12-19,sz300413,¿ìÀÖ¹º,23.42,23.69,23.21,23.69,23.66,-0.24,-1.0144,5.0535,10040306,234768040.13,9391420000.0,4653052062.56
468,2016-12-20,sz300413,¿ìÀÖ¹º,23.69,24.32,23.31,23.35,23.42,0.27,1.1529,7.138,14181761,338057546.34,9499690000.0,4706695275.92
469,2016-12-21,sz300413,¿ìÀÖ¹º,23.98,24.05,23.58,23.78,23.69,0.29,1.2241,5.4701,10867863,258622913.85,9615980000.0,4764312060.64
470,2016-12-22,sz300413,¿ìÀÖ¹º,23.62,23.89,23.42,23.88,23.98,-0.36,-1.5013,4.2582,8460173,200383144.15,9471620000.0,4692787776.16
471,2016-12-23,sz300413,¿ìÀÖ¹º,23.46,24.09,23.4,23.65,23.62,-0.16,-0.6774,4.9824,9898955,234854469.2,9407460000.0,4660999205.28
472,2016-12-26,sz300413,¿ìÀÖ¹º,23.76,23.77,22.52,23.13,23.46,0.3,1.2788,5.3781,10685051,246340827.68,9527760000.0,4720602775.68
473,2016-12-27,sz300413,¿ìÀÖ¹º,23.55,23.77,23.48,23.58,23.76,-0.21,-0.8838,3.3869,6729002,158990171.98,9443550000.0,4678880276.4
474,2016-12-28,sz300413,¿ìÀÖ¹º,23.31,23.76,23.23,23.76,23.55,-0.24,-1.0191,2.8361,5634788,132303241.94,9347310000.0,4631197420.08
475,2016-12-29,sz300413,¿ìÀÖ¹º,23.14,23.53,23.11,23.29,23.31,-0.17,-0.7293,2.3584,4685732,109140653.38,9279140000.0,4597422063.52
476,2016-12-30,sz300413,¿ìÀÖ¹º,22.98,23.27,22.82,23.2,23.14,-0.16,-0.6914,2.6392,5243574,120660646.28,9214980000.0,4565633492.64
477,2017-01-03,sz300413,¿ìÀÖ¹º,23.33,23.5,22.96,23.02,22.98,0.35,1.5231,2.6674,5299550,123399888.0,9355330000.0,4635170991.44
478,2017-01-04,sz300413,¿ìÀÖ¹º,23.64,23.78,23.19,23.33,23.33,0.31,1.3288,3.8219,7593237,178474248.26,9479640000.0,4696761347.52
479,2017-01-05,sz300413,¿ìÀÖ¹º,23.54,23.79,23.43,23.66,23.64,-0.1,-0.423,3.0568,6073108,142950812.26,9439540000.0,4676893490.72
480,2017-01-06,sz300413,¿ìÀÖ¹º,23.03,23.55,22.97,23.5,23.54,-0.51,-2.1665,3.4634,6881118,159508340.7,9235030000.0,4575567421.04
481,2017-01-09,sz300413,¿ìÀÖ¹º,23.24,23.24,22.82,22.98,23.03,0.21,0.9119,2.3753,4719200,108823836.54,9319240000.0,4617289920.32
482,2017-01-10,sz300413,¿ìÀÖ¹º,23.17,23.75,23.1,23.2,23.24,-0.07,-0.3012,4.9349,9804510,230124616.9,9291170000.0,4603382420.56
483,2017-01-11,sz300413,¿ìÀÖ¹º,22.81,23.18,22.6,23.16,23.17,-0.36,-1.5537,3.8776,7704037,176242662.28,9146810000.0,4531858136.08
484,2017-01-12,sz300413,¿ìÀÖ¹º,22.53,22.93,22.53,22.81,22.81,-0.28,-1.2275,2.3324,4634050,105157702.83,9034530000.0,4476228137.04
485,2017-01-13,sz300413,¿ìÀÖ¹º,21.83,22.57,21.82,22.4,22.53,-0.7,-3.107,3.7081,7367112,163784858.73,8753830000.0,4337153139.44
486,2017-01-16,sz300413,¿ìÀÖ¹º,20.22,21.84,19.65,21.83,21.83,-1.61,-7.3752,5.2189,10368762,213646526.48,8108220000.0,4017280644.96
487,2017-01-17,sz300413,¿ìÀÖ¹º,20.57,20.77,19.51,20.13,20.22,0.35,1.731,3.87,7688926,155608326.76,8248570000.0,4086818143.76
488,2017-01-18,sz300413,¿ìÀÖ¹º,20.0,20.4,20.0,20.31,20.57,-0.57,-2.771,2.2617,4493451,90734338.05,8020000000.0,3973571360.0
489,2017-01-19,sz300413,¿ìÀÖ¹º,20.0,20.35,19.7,19.89,20.0,0.0,0.0,2.5095,4985828,99919713.6,8020000000.0,3973571360.0
490,2017-01-20,sz300413,¿ìÀÖ¹º,20.41,20.53,19.82,19.82,20.0,0.41,2.05,2.9949,5950130,121103164.24,8184410000.0,4055029572.88
491,2017-01-23,sz300413,¿ìÀÖ¹º,20.38,20.58,20.3,20.39,20.41,-0.03,-0.147,2.7106,5385393,110049710.9,8172380000.0,4049069215.84
492,2017-01-24,sz300413,¿ìÀÖ¹º,20.1,20.52,20.04,20.3,20.38,-0.28,-1.3739,2.7096,5383411,109168009.05,8060100000.0,3993439216.8
493,2017-01-25,sz300413,¿ìÀÖ¹º,20.17,20.3,20.0,20.01,20.1,0.07,0.3483,1.7439,3464696,69808938.94,8088170000.0,4007346716.56
494,2017-01-26,sz300413,¿ìÀÖ¹º,20.28,20.35,20.19,20.21,20.17,0.11,0.5454,1.7147,3406644,69069385.01,8132280000.0,4029201359.04
495,2017-02-03,sz300413,¿ìÀÖ¹º,20.13,20.36,20.0,20.33,20.28,-0.15,-0.7396,1.3371,2656557,53488889.7,8072130000.0,3999399573.84
496,2017-02-06,sz300413,¿ìÀÖ¹º,20.63,20.66,20.15,20.17,20.13,0.5,2.4839,2.8143,5591490,114451405.76,8272630000.0,4098738857.84
497,2017-02-07,sz300413,¿ìÀÖ¹º,20.56,20.7,20.32,20.61,20.63,-0.07,-0.3393,2.7193,5402687,110797972.0,8244560000.0,4084831358.08
498,2017-02-08,sz300413,¿ìÀÖ¹º,20.75,20.8,20.38,20.55,20.56,0.19,0.9241,2.622,5209314,107517306.03,8320750000.0,4122580286.0
499,2017-02-09,sz300413,¿ìÀÖ¹º,20.85,21.06,20.65,20.73,20.75,0.1,0.4819,2.9322,5825735,121419785.27,8360850000.0,4142448142.8
500,2017-02-10,sz300413,¿ìÀÖ¹º,20.55,20.84,20.51,20.75,20.85,-0.3,-1.4388,2.7371,5438079,112273164.83,8240550000.0,4082844572.4
501,2017-02-13,sz300413,¿ìÀÖ¹º,22.61,22.61,20.45,20.5,20.55,2.06,10.0243,5.298,10526057,233227522.89,9066610000.0,4492122422.48
502,2017-02-14,sz300413,¿ìÀÖ¹º,22.11,22.53,21.9,22.35,22.61,-0.5,-2.2114,6.3011,12518915,277251709.6,8866110000.0,4392783138.48
503,2017-02-15,sz300413,¿ìÀÖ¹º,22.02,22.84,21.98,22.15,22.11,-0.09,-0.4071,8.1989,16289405,365433917.13,8830020000.0,4374902067.36
504,2017-02-16,sz300413,¿ìÀÖ¹º,21.92,21.98,21.5,21.75,22.02,-0.1,-0.4541,3.3121,6580524,143330322.22,8789920000.0,4355034210.56
505,2017-02-17,sz300413,¿ìÀÖ¹º,21.92,22.62,21.75,21.8,21.92,0.0,0.0,4.883,9701462,215007436.28,8789920000.0,4355034210.56
506,2017-02-20,sz300413,¿ìÀÖ¹º,22.29,22.47,21.79,21.92,21.92,0.37,1.688,4.0577,8061750,178569279.73,8938290000.0,4428545280.72
507,2017-02-21,sz300413,¿ìÀÖ¹º,22.76,23.45,22.1,22.32,22.29,0.47,2.1086,6.117,12153250,275742598.32,9126760000.0,4521924207.68
508,2017-02-22,sz300413,¿ìÀÖ¹º,22.34,22.65,22.2,22.51,22.76,-0.42,-1.8453,3.8146,7578794,169681806.52,8958340000.0,4438479209.12
509,2017-02-23,sz300413,¿ìÀÖ¹º,22.25,22.48,22.0,22.31,22.34,-0.09,-0.4029,2.7706,5504537,122035369.68,8922250000.0,4420598138.0
510,2017-02-24,sz300413,¿ìÀÖ¹º,22.41,22.65,22.13,22.29,22.25,0.16,0.7191,2.6849,5334242,119377942.21,8986410000.0,4452386708.88
511,2017-02-27,sz300413,¿ìÀÖ¹º,21.9,22.4,21.87,22.4,22.41,-0.51,-2.2758,2.8357,5634002,124625586.51,8781900000.0,4351060639.2
512,2017-02-28,sz300413,¿ìÀÖ¹º,22.04,22.06,21.76,22.01,21.9,0.14,0.6393,1.7834,3543202,77681442.42,8838040000.0,4378875638.72
513,2017-03-01,sz300413,¿ìÀÖ¹º,21.96,22.18,21.9,22.04,22.04,-0.08,-0.363,1.7703,3517163,77568881.01,8805960000.0,4362981353.28
514,2017-03-02,sz300413,¿ìÀÖ¹º,21.89,22.14,21.81,22.0,21.96,-0.07,-0.3188,2.115,4202149,92224706.76,8777890000.0,4349073853.52
515,2017-03-03,sz300413,¿ìÀÖ¹º,22.12,22.14,21.75,21.79,21.89,0.23,1.0507,2.4005,4769290,104960613.19,8870120000.0,4394769924.16
516,2017-03-06,sz300413,¿ìÀÖ¹º,22.45,22.68,22.16,22.2,22.12,0.33,1.4919,3.2015,6360661,143035837.57,9002450000.0,4460333851.6
517,2017-03-07,sz300413,¿ìÀÖ¹º,22.6,22.67,22.32,22.44,22.45,0.15,0.6682,2.7036,5371435,120800608.64,9062600000.0,4490135636.8
518,2017-03-08,sz300413,¿ìÀÖ¹º,22.32,22.67,22.22,22.6,22.6,-0.28,-1.2389,2.2711,4512225,101194923.5,8950320000.0,4434505637.76
519,2017-03-09,sz300413,¿ìÀÖ¹º,22.14,22.44,22.11,22.19,22.32,-0.18,-0.8065,1.9285,3831590,85180163.6,8878140000.0,4398743495.52
520,2017-03-10,sz300413,¿ìÀÖ¹º,22.48,22.95,22.08,22.13,22.14,0.34,1.5357,3.5463,7045825,158667743.75,9014480000.0,4466294208.64
521,2017-03-13,sz300413,¿ìÀÖ¹º,22.37,22.52,22.08,22.48,22.48,-0.11,-0.4893,2.1339,4239537,94522027.71,8970370000.0,4444439566.16
522,2017-03-14,sz300413,¿ìÀÖ¹º,22.41,22.78,22.28,22.4,22.37,0.04,0.1788,3.0459,6051647,136180832.47,8986410000.0,4452386708.88
523,2017-03-15,sz300413,¿ìÀÖ¹º,22.1,22.3,22.0,22.29,22.41,-0.31,-1.3833,2.2145,4399690,97446997.35,8862100000.0,4390796352.8
524,2017-03-16,sz300413,¿ìÀÖ¹º,22.26,22.45,22.12,22.12,22.1,0.16,0.724,2.161,4293446,95543644.35,8926260000.0,4422584923.68
525,2017-03-17,sz300413,¿ìÀÖ¹º,21.95,22.48,21.92,22.21,22.26,-0.31,-1.3926,3.8649,7678801,170919076.2,8801950000.0,4360994567.6
526,2017-03-20,sz300413,¿ìÀÖ¹º,21.46,21.9,21.26,21.75,21.95,-0.49,-2.2323,4.191,8326644,179052206.83,8605460000.0,4263642069.28
527,2017-03-21,sz300413,¿ìÀÖ¹º,21.29,21.58,21.17,21.45,21.46,-0.17,-0.7922,2.2789,4527623,96433427.49,8537290000.0,4229866712.72
528,2017-03-22,sz300413,¿ìÀÖ¹º,21.02,21.28,20.77,21.28,21.29,-0.27,-1.2682,2.5579,5082098,106820893.7,8429020000.0,4176223499.36
529,2017-03-23,sz300413,¿ìÀÖ¹º,21.18,21.39,20.75,21.0,21.02,0.16,0.7612,2.4894,4945870,104512032.18,8493180000.0,4208012070.24
530,2017-03-24,sz300413,¿ìÀÖ¹º,21.22,21.36,21.04,21.17,21.18,0.04,0.1889,2.1261,4224059,89510334.05,8509220000.0,4215959212.96
531,2017-03-27,sz300413,¿ìÀÖ¹º,21.08,21.47,21.07,21.25,21.22,-0.14,-0.6598,1.7663,3509179,74484455.3,8453080000.0,4188144213.44
532,2017-03-28,sz300413,¿ìÀÖ¹º,21.26,21.5,21.02,21.03,21.08,0.18,0.8539,2.655,5274968,112296911.11,8525260000.0,4223906355.68
533,2017-03-29,sz300413,¿ìÀÖ¹º,20.91,21.41,20.87,21.3,21.26,-0.35,-1.6463,2.3557,4680359,98815562.16,8384910000.0,4154368856.88
534,2017-03-30,sz300413,¿ìÀÖ¹º,20.09,20.9,19.91,20.78,20.91,-0.82,-3.9216,3.2827,6521948,132167462.72,8056090000.0,3991452431.12
535,2017-03-31,sz300413,¿ìÀÖ¹º,20.29,20.48,20.12,20.18,20.09,0.2,0.9955,1.9151,3804868,77194587.65,8136290000.0,4031188144.72
536,2017-04-05,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
537,2017-04-06,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
538,2017-04-07,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
539,2017-04-10,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
540,2017-04-11,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
541,2017-04-12,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
542,2017-04-13,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
543,2017-04-14,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
544,2017-04-17,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
545,2017-04-18,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
546,2017-04-19,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
547,2017-04-20,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
548,2017-04-21,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
549,2017-04-24,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
550,2017-04-25,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
551,2017-04-26,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
552,2017-04-27,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
553,2017-04-28,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
554,2017-05-02,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
555,2017-05-03,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
556,2017-05-04,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
557,2017-05-05,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
558,2017-05-08,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
559,2017-05-09,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
560,2017-05-10,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
561,2017-05-11,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
562,2017-05-12,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
563,2017-05-15,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
564,2017-05-16,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
565,2017-05-17,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
566,2017-05-18,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
567,2017-05-19,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
568,2017-05-22,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
569,2017-05-23,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
570,2017-05-24,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
571,2017-05-25,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
572,2017-05-26,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
573,2017-05-31,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
574,2017-06-01,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
575,2017-06-02,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
576,2017-06-05,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
577,2017-06-06,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
578,2017-06-07,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
579,2017-06-08,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
580,2017-06-09,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
581,2017-06-12,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
582,2017-06-13,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
583,2017-06-14,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
584,2017-06-15,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
585,2017-06-16,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
586,2017-06-19,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
587,2017-06-20,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
588,2017-06-21,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
589,2017-06-22,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
590,2017-06-23,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
591,2017-06-26,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
592,2017-06-27,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
593,2017-06-28,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
594,2017-06-29,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
595,2017-06-30,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
596,2017-07-03,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
597,2017-07-04,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
598,2017-07-05,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
599,2017-07-06,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
600,2017-07-07,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
601,2017-07-10,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.29,,,0.0,0,0.0,8136290000.0,4031188144.72
602,2017-07-11,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
603,2017-07-12,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
604,2017-07-13,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
605,2017-07-14,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
606,2017-07-17,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
607,2017-07-18,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
608,2017-07-19,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
609,2017-07-20,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
610,2017-07-21,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
611,2017-07-24,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
612,2017-07-25,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
613,2017-07-26,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
614,2017-07-27,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
615,2017-07-28,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
616,2017-07-31,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
617,2017-08-01,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
618,2017-08-02,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
619,2017-08-03,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
620,2017-08-04,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
621,2017-08-07,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
622,2017-08-08,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
623,2017-08-09,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
624,2017-08-10,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
625,2017-08-11,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
626,2017-08-14,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
627,2017-08-15,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
628,2017-08-16,sz300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,20.25,,,0.0,0,0.0,8120250000.0,4023241002.0
