,日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
0,2017-11-21,sh603661,N恒林,81.91,81.91,68.26,68.26,56.88,25.03,44.0049,0.0984,24600,2001336.0,8191000000.0,2047750000.0
1,2017-11-22,sh603661,恒林股份,90.1,90.1,90.1,90.1,81.91,8.19,9.9988,0.0875,21884,1971748.0,9010000000.0,2252500000.0
2,2017-11-23,sh603661,恒林股份,99.11,99.11,99.11,99.11,90.1,9.01,10.0,0.1198,29953,2968642.0,9911000000.0,2477750000.0
3,2017-11-24,sh603661,恒林股份,89.2,105.02,89.2,105.02,99.11,-9.91,-9.999,34.6322,8658049,802985047.0,8920000000.0,2230000000.0
4,2017-11-27,sh603661,恒林股份,91.89,97.0,85.63,86.05,89.2,2.69,3.0157,32.4678,8116940,750624890.0,9189000000.0,2297250000.0
5,2017-11-28,sh603661,恒林股份,90.26,93.5,89.01,89.8,91.89,-1.63,-1.7739,17.5403,4385071,396889055.0,9026000000.0,2256500000.0
6,2017-11-29,sh603661,恒林股份,86.91,90.0,84.7,90.0,90.26,-3.35,-3.7115,20.0015,5000376,432957894.0,8691000000.0,2172750000.0
7,2017-11-30,sh603661,恒林股份,86.1,87.9,84.72,87.0,86.91,-0.81,-0.932,15.8396,3959905,341685372.0,8610000000.0,2152500000.0
8,2017-12-01,sh603661,恒林股份,84.96,86.88,84.5,85.2,86.1,-1.14,-1.324,11.6576,2914390,248974904.0,8496000000.0,2124000000.0
9,2017-12-04,sh603661,恒林股份,76.94,84.0,76.61,84.0,84.96,-8.02,-9.4397,20.449,5112253,405833827.0,7694000000.0,1923500000.0
10,2017-12-05,sh603661,恒林股份,73.07,77.97,71.29,75.99,76.94,-3.87,-5.0299,15.9733,3993319,298286224.0,7307000000.0,1826750000.0
11,2017-12-06,sh603661,恒林股份,74.37,74.39,72.22,72.88,73.07,1.3,1.7791,10.302,2575494,189431034.0,7437000000.0,1859250000.0
12,2017-12-07,sh603661,恒林股份,72.04,73.9,72.0,73.71,74.37,-2.33,-3.133,8.9691,2242281,163428820.0,7204000000.0,1801000000.0
13,2017-12-08,sh603661,恒林股份,73.08,74.4,71.92,71.93,72.04,1.04,1.4436,10.4737,2618415,192099681.0,7308000000.0,1827000000.0
14,2017-12-11,sh603661,恒林股份,73.14,73.79,72.61,72.97,73.08,0.06,0.0821,7.1062,1776541,129755162.0,7314000000.0,1828500000.0
15,2017-12-12,sh603661,恒林股份,70.8,73.74,70.78,73.14,73.14,-2.34,-3.1993,9.4071,2351774,169593279.0,7080000000.0,1770000000.0
16,2017-12-13,sh603661,恒林股份,71.09,71.41,70.5,70.91,70.8,0.29,0.4096,5.4451,1361263,96609335.0,7109000000.0,1777250000.0
17,2017-12-14,sh603661,恒林股份,72.44,73.5,70.65,71.05,71.09,1.35,1.899,9.513,2378252,172164435.0,7244000000.0,1811000000.0
18,2017-12-15,sh603661,恒林股份,71.02,72.18,70.75,71.8,72.44,-1.42,-1.9602,7.015,1753742,124759873.0,7102000000.0,1775500000.0
19,2017-12-18,sh603661,恒林股份,69.8,71.39,69.4,71.05,71.02,-1.22,-1.7178,5.781,1445240,101486831.0,6980000000.0,1745000000.0
20,2017-12-19,sh603661,恒林股份,70.1,70.29,69.7,69.87,69.8,0.3,0.4298,4.2679,1066982,74674274.0,7010000000.0,1752500000.0
21,2017-12-20,sh603661,恒林股份,68.48,70.26,68.31,70.26,70.1,-1.62,-2.311,6.3294,1582348,109172288.0,6848000000.0,1712000000.0
22,2017-12-21,sh603661,恒林股份,67.58,68.47,66.26,68.16,68.48,-0.9,-1.3143,7.3123,1828072,123369281.0,6758000000.0,1689500000.0
23,2017-12-22,sh603661,恒林股份,67.16,68.35,67.01,67.32,67.58,-0.42,-0.6215,5.3247,1331171,90153012.0,6716000000.0,1679000000.0
24,2017-12-25,sh603661,恒林股份,65.73,67.39,64.81,67.19,67.16,-1.43,-2.1292,7.7843,1946076,127806790.0,6573000000.0,1643250000.0
25,2017-12-26,sh603661,恒林股份,68.34,69.13,65.27,65.64,65.73,2.61,3.9708,10.9746,2743644,185775482.0,6834000000.0,1708500000.0
26,2017-12-27,sh603661,恒林股份,69.77,71.5,67.08,68.19,68.34,1.43,2.0925,15.3815,3845363,267079956.0,6977000000.0,1744250000.0
27,2017-12-28,sh603661,恒林股份,69.29,70.65,68.37,68.98,69.77,-0.48,-0.688,9.9309,2482736,172657485.0,6929000000.0,1732250000.0
28,2017-12-29,sh603661,恒林股份,68.5,70.67,68.0,69.27,69.29,-0.79,-1.1401,5.9701,1492525,103201711.0,6850000000.0,1712500000.0
29,2018-01-02,sh603661,恒林股份,68.54,68.97,68.22,68.52,68.5,0.04,0.0584,4.5499,1137473,78064198.0,6854000000.0,1713500000.0
